TA-08301,8301,2.5162170355
TA-08302,8302,2.5157575758
TA-08307,8307,2.5165101484
TA-08312,8312,2.5172622653
TA-08313,8313,2.5168029064
TA-08317,8317,2.517251816
TA-08321,8321,2.5177004539
TA-08322,8322,2.5172413793
TA-08324,8324,2.5170849713
TA-08330,8330,2.5181378476
TA-08331,8331,2.5176790571
TA-08333,8333,2.5175226586
TA-08336,8336,2.5176683781
TA-08339,8339,2.5178140097
TA-08340,8340,2.5173558708
TA-08341,8341,2.5168980084
TA-08345,8345,2.5173453997
TA-08361,8361,2.521411339
TA-08362,8362,2.5209526681
TA-08363,8363,2.5204942737
TA-08364,8364,2.5200361555
TA-08366,8366,2.5198795181
TA-08367,8367,2.5194218609
TA-08368,8368,2.5189644792
TA-08369,8369,2.5185073729
TA-08371,8371,2.5183513839
TA-08374,8374,2.5184962406
TA-08376,8376,2.5183403488
TA-08385,8385,2.5202885482
TA-08386,8386,2.5198317308
TA-08387,8387,2.5193751877
TA-08388,8388,2.5189189189
TA-08403,8403,2.5226658661
TA-08404,8404,2.5222088836
TA-08405,8405,2.5217521752
TA-08406,8406,2.5212957409
TA-08409,8409,2.5214392804
TA-08412,8412,2.5215827338
TA-08413,8413,2.5211267606
TA-08414,8414,2.5206710605
TA-08415,8415,2.5202156334
TA-08421,8421,2.521257485
TA-08424,8424,2.5214007782
TA-08425,8425,2.5209455416
TA-08428,8428,2.5210888424
TA-08430,8430,2.5209330144
TA-08431,8431,2.5204783259
TA-08434,8434,2.5206216378
TA-08435,8435,2.520167314
TA-08436,8436,2.5197132616
TA-08443,8443,2.52105106
TA-08445,8445,2.5208955224
TA-08453,8453,2.5225305879
TA-08456,8456,2.522673031
TA-08457,8457,2.5222189084
TA-08458,8458,2.5217650566
TA-08459,8459,2.5213114754
TA-08460,8460,2.5208581645
TA-08461,8461,2.5204051236
TA-08462,8462,2.5199523526
TA-08463,8463,2.5194998511
TA-08464,8464,2.519047619
TA-08465,8465,2.5185956561
TA-08467,8467,2.5184414039
TA-08468,8468,2.51798989
TA-08469,8469,2.5175386445
TA-08473,8473,2.5179791976
TA-08474,8474,2.5175282234
TA-08475,8475,2.5170775171
TA-08493,8493,2.5216745843
TA-08499,8499,2.5227070347
TA-08500,8500,2.5222551929
TA-08504,8504,2.5226935627
TA-08505,8505,2.5222419929
TA-08506,8506,2.5217906908
TA-08508,8508,2.5216360403
TA-08511,8511,2.5217777778
TA-08520,8520,2.5236966825
TA-08523,8523,2.5238377258
TA-08524,8524,2.5233866193
TA-08527,8527,2.5235276709
TA-08528,8528,2.5230769231
TA-08534,8534,2.5241052943
TA-08535,8535,2.5236546422
TA-08536,8536,2.5232042566
TA-08537,8537,2.5227541371
TA-08539,8539,2.5225997046
TA-08543,8543,2.5230360307
TA-08544,8544,2.5225863596
TA-08583,8583,2.5333530106
TA-08585,8585,2.5331956329
TA-08588,8588,2.5333333333
TA-08590,8590,2.5331760543
TA-08591,8591,2.5327240566
TA-08595,8595,2.5331564987
TA-08598,8598,2.5332940483
TA-08599,8599,2.5328424153
TA-08603,8603,2.5332744405
TA-08604,8604,2.5328230792
TA-08605,8605,2.5323719835
TA-08606,8606,2.5319211533
TA-08607,8607,2.5314705882
TA-08612,8612,2.5321964128
TA-08613,8613,2.5317460317
TA-08616,8616,2.5318836321
TA-08623,8623,2.5331962397
TA-08624,8624,2.5327459618
TA-08625,8625,2.5322959483
TA-08627,8627,2.5321397124
TA-08629,8629,2.5319835681
TA-08633,8633,2.5324141977
TA-08640,8640,2.5337243402
TA-08649,8649,2.5356200528
TA-08653,8653,2.536049238
TA-08656,8656,2.5361851743
TA-08657,8657,2.535735208
TA-08661,8661,2.5361639824
TA-08663,8663,2.5360070258
TA-08665,8665,2.535850161
TA-08667,8667,2.5356933879
TA-08668,8668,2.5352442235
TA-08669,8669,2.5347953216
TA-08681,8681,2.5375621163
TA-08683,8683,2.5374050263
TA-08687,8687,2.5378323108
TA-08688,8688,2.5373831776
TA-08693,8693,2.5381021898
TA-08694,8694,2.5376532399
TA-08696,8696,2.5374963525
TA-08697,8697,2.5370478413
TA-08701,8701,2.5374744824
TA-08702,8702,2.5370262391
TA-08708,8708,2.5380355581
TA-08711,8711,2.5381701632
TA-08714,8714,2.5383046898
TA-08716,8716,2.5381479324
TA-08717,8717,2.5377001456
TA-08718,8718,2.5372526193
TA-08719,8719,2.5368053535
TA-08720,8720,2.5363583479
TA-08724,8724,2.5367839488
TA-08725,8725,2.5363372093
TA-08726,8726,2.5358907294
TA-08728,8728,2.5357350378
TA-08729,8729,2.5352889922
TA-08730,8730,2.5348432056
TA-08732,8732,2.5346879536
TA-08733,8733,2.5342426001
TA-08734,8734,2.5337975051
TA-08735,8735,2.5333526682
TA-08740,8740,2.5340678458
TA-08741,8741,2.5336231884
TA-08742,8742,2.5331787888
TA-08744,8744,2.5330243337
TA-08745,8745,2.5325803649
TA-08750,8750,2.5332947307
TA-08752,8752,2.5331403763
TA-08753,8753,2.5326967593
TA-08757,8757,2.5331212034
TA-08758,8758,2.5326778485
TA-08759,8759,2.5322347499
TA-08761,8761,2.5320809249
TA-08762,8762,2.5316382548
TA-08763,8763,2.5311958406
TA-08764,8764,2.5307536818
TA-08765,8765,2.5303117783
TA-08769,8769,2.5307359307
TA-08770,8770,2.5302942874
TA-08777,8777,2.5315835016
TA-08779,8779,2.5314302191
TA-08780,8780,2.5309887576
TA-08782,8782,2.5308357349
TA-08784,8784,2.5306828003
TA-08787,8787,2.5308179724
TA-08788,8788,2.5303771955
TA-08798,8798,2.532527346
TA-08801,8801,2.5326618705
TA-08802,8802,2.5322209436
TA-08808,8808,2.5332182916
TA-08810,8810,2.5330649799
TA-08811,8811,2.5326243173
TA-08814,8814,2.5327586207
TA-08815,8815,2.5323182993
TA-08817,8817,2.5321654222
TA-08821,8821,2.5325868504
TA-08823,8823,2.5324339839
TA-08824,8824,2.5319942611
TA-08825,8825,2.5315547906
TA-08826,8826,2.5311155721
TA-08828,8828,2.5309633028
TA-08834,8834,2.531957581
TA-08839,8839,2.5326647564
TA-08841,8841,2.5325121742
TA-08842,8842,2.5320733104
TA-08848,8848,2.5330661323
TA-08849,8849,2.5326273612
TA-08850,8850,2.5321888412
TA-08854,8854,2.5326086957
TA-08855,8855,2.5321704318
TA-08856,8856,2.5317324185
TA-08858,8858,2.5315804516
TA-08859,8859,2.5311428571
TA-08862,8862,2.5312767781
TA-08864,8864,2.5311250714
TA-08865,8865,2.5306879817
TA-08872,8872,2.5319634703
TA-08873,8873,2.5315263909
TA-08876,8876,2.5316600114
TA-08877,8877,2.5312232678
TA-08878,8878,2.5307867731
TA-08881,8881,2.5309204902
TA-08882,8882,2.5304843305
TA-08883,8883,2.5300484193
TA-08884,8884,2.5296127563
TA-08886,8886,2.5294619983
TA-08888,8888,2.5293113261
TA-08894,8894,2.5302987198
TA-08895,8895,2.5298634812
TA-08896,8896,2.5294284902
TA-08897,8897,2.5289937464
TA-08904,8904,2.5302642796
TA-08905,8905,2.5298295455
TA-08910,8910,2.5305310991
TA-08911,8911,2.5300965361
TA-08912,8912,2.5296622197
TA-08920,8920,2.5312145289
TA-08922,8922,2.5310638298
TA-08923,8923,2.5306296086
TA-08928,8928,2.531329742
TA-08930,8930,2.5311791383
TA-08932,8932,2.53102862
TA-08933,8933,2.5305949008
TA-08934,8934,2.5301614274
TA-08938,8938,2.5305775764
TA-08940,8940,2.5304273988
TA-08941,8941,2.5299943407
TA-08944,8944,2.5301272984
TA-08945,8945,2.5296945701
TA-08946,8946,2.5292620865
TA-08953,8953,2.5305257207
TA-08955,8955,2.5303758124
TA-08957,8957,2.5302259887
TA-08959,8959,2.5300762496
TA-08960,8960,2.5296442688
TA-08963,8963,2.5297770251
TA-08966,8966,2.5299097065
TA-08970,8970,2.5303244006
TA-08972,8972,2.5301748449
TA-08976,8976,2.5305892303
TA-08983,8983,2.531848929
TA-08987,8987,2.5322626092
TA-08988,8988,2.5318309859
TA-08997,8997,2.5336524923
TA-09000,9000,2.5337837838
TA-09004,9004,2.5341964537
TA-09005,9005,2.5337647721
TA-09006,9006,2.5333333333
TA-09007,9007,2.5329021372
TA-09009,9009,2.5327523194
TA-09024,9024,2.5362563238
TA-09025,9025,2.5358246699
TA-09031,9031,2.5367977528
TA-09034,9034,2.5369278293
TA-09036,9036,2.5367770915
TA-09040,9040,2.5371877631
TA-09041,9041,2.5367564534
TA-09047,9047,2.5377279102
TA-09050,9050,2.5378575435
TA-09052,9052,2.5377067564
TA-09054,9054,2.5375560538
TA-09055,9055,2.5371252452
TA-09056,9056,2.5366946779
TA-09058,9058,2.5365443853
TA-09063,9063,2.5372340426
TA-09065,9065,2.5370836832
TA-09066,9066,2.5366536094
TA-09067,9067,2.5362237762
TA-09068,9068,2.5357941834
TA-09070,9070,2.5356443947
TA-09073,9073,2.5357741755
TA-09077,9077,2.5361832914
TA-09078,9078,2.5357541899
TA-09079,9079,2.5353253281
TA-09081,9081,2.5351758794
TA-09099,9099,2.5394920458
TA-09101,9101,2.5393415179
TA-09103,9103,2.5391910739
TA-09106,9106,2.5393195761
TA-09108,9108,2.5391692222
TA-09110,9110,2.5390189521
TA-09111,9111,2.5385901365
TA-09112,9112,2.5381615599
TA-09114,9114,2.5380116959
TA-09119,9119,2.5386971047
TA-09122,9122,2.538825494
TA-09124,9124,2.5386755704
TA-09125,9125,2.5382475661
TA-09126,9126,2.5378197998
TA-09128,9128,2.5376702808
TA-09132,9132,2.5380767093
TA-09134,9134,2.537927202
TA-09135,9135,2.5375
TA-09136,9136,2.5370730353
TA-09139,9139,2.5372015547
TA-09140,9140,2.5367749098
TA-09141,9141,2.5363485017
TA-09142,9142,2.5359223301
TA-09144,9144,2.5357737105
TA-09145,9145,2.5353479346
TA-09159,9159,2.5385254989
TA-09160,9160,2.5380991965
TA-09161,9161,2.5376731302
TA-09163,9163,2.5375242315
TA-09167,9167,2.5379291251
TA-09168,9168,2.5375034597
TA-09170,9170,2.5373547316
TA-09172,9172,2.5372060858
TA-09174,9174,2.5370575221
TA-09186,9186,2.5396737628
TA-09188,9188,2.5395245992
TA-09189,9189,2.5390991987
TA-09192,9192,2.5392265193
TA-09197,9197,2.5399061033
TA-09199,9199,2.5397570403
TA-09200,9200,2.5393320453
TA-09204,9204,2.5397350993
TA-09209,9209,2.5404137931
TA-09210,9210,2.5399889686
TA-09219,9219,2.5417700579
TA-09221,9221,2.5416207277
TA-09222,9222,2.5411959217
TA-09223,9223,2.5407713499
TA-09225,9225,2.5406224181
TA-09226,9226,2.5401982379
TA-09227,9227,2.5397742912
TA-09228,9228,2.5393505779
TA-09229,9229,2.5389270977
TA-09235,9235,2.5398789879
TA-09236,9236,2.5394555953
TA-09238,9238,2.5393073117
TA-09240,9240,2.5391591096
TA-09242,9242,2.539010989
TA-09243,9243,2.5385882999
TA-09251,9251,2.5400878638
TA-09256,9256,2.5407631073
TA-09259,9259,2.5408891328
TA-09260,9260,2.5404663923
TA-09263,9263,2.5405924301
TA-09264,9264,2.5401700027
TA-09266,9266,2.5400219298
TA-09269,9269,2.5401479857
TA-09272,9272,2.5402739726
TA-09273,9273,2.5398520953
TA-09277,9277,2.5402519168
TA-09280,9280,2.5403777717
TA-09284,9284,2.5407772304
TA-09287,9287,2.5409028728
TA-09289,9289,2.5407549234
TA-09290,9290,2.5403336068
TA-09291,9291,2.5399125205
TA-09294,9294,2.5400382618
TA-09295,9295,2.5396174863
TA-09296,9296,2.5391969407
TA-09297,9297,2.5387766248
TA-09301,9301,2.5391755392
TA-09302,9302,2.5387554585
TA-09303,9303,2.5383356071
TA-09304,9304,2.5379159847
TA-09305,9305,2.5374965912
TA-09306,9306,2.5370774264
TA-09311,9311,2.5377487054
TA-09312,9312,2.5373297003
TA-09314,9314,2.5371833288
TA-09316,9316,2.537037037
TA-09317,9317,2.5366185679
TA-09320,9320,2.5367446924
TA-09322,9322,2.5365986395
TA-09323,9323,2.5361806311
TA-09329,9329,2.5371226543
TA-09335,9335,2.5380641653
TA-09336,9336,2.5376460995
TA-09337,9337,2.5372282609
TA-09338,9338,2.5368106493
TA-09339,9339,2.5363932645
TA-09342,9342,2.536519142
TA-09343,9343,2.536102063
TA-09347,9347,2.5364993216
TA-09350,9350,2.5366250678
TA-09352,9352,2.5364795226
TA-09358,9358,2.5374186551
TA-09359,9359,2.5370018975
TA-09361,9361,2.5368563686
TA-09364,9364,2.5369818477
TA-09365,9365,2.5365655471
TA-09366,9366,2.536149472
TA-09368,9368,2.5360043313
TA-09372,9372,2.5364005413
TA-09378,9378,2.5373376623
TA-09381,9381,2.5374628077
TA-09384,9384,2.5375878853
TA-09385,9385,2.5371722087
TA-09386,9386,2.5367567568
TA-09387,9387,2.5363415293
TA-09389,9389,2.5361966505
TA-09392,9392,2.5363219012
TA-09394,9394,2.5361771058
TA-09399,9399,2.5368421053
TA-09400,9400,2.536427415
TA-09403,9403,2.5365524683
TA-09404,9404,2.5361380798
TA-09405,9405,2.5357239148
TA-09407,9407,2.5355795148
TA-09408,9408,2.5351657235
TA-09409,9409,2.5347521552
TA-09412,9412,2.5348774576
TA-09416,9416,2.535271944
TA-09423,9423,2.536473755
TA-09424,9424,2.5360602799
TA-09436,9436,2.538606403
TA-09438,9438,2.5384615385
TA-09440,9440,2.5383167518
TA-09441,9441,2.5379032258
TA-09442,9442,2.5374899221
TA-09443,9443,2.5370768404
TA-09447,9447,2.5374697824
TA-09448,9448,2.537056928
TA-09450,9450,2.5369127517
TA-09451,9451,2.5365002684
TA-09453,9453,2.5363563188
TA-09456,9456,2.5364806867
TA-09461,9461,2.5371413248
TA-09464,9464,2.5372654155
TA-09468,9468,2.5376574645
TA-09472,9472,2.5380493033
TA-09473,9473,2.537637289
TA-09474,9474,2.5372254954
TA-09475,9475,2.5368139224
TA-09478,9478,2.5369379015
TA-09496,9496,2.5410757292
TA-09497,9497,2.5406634564
TA-09498,9498,2.5402514041
TA-09499,9499,2.5398395722
TA-09501,9501,2.5396952686
TA-09509,9509,2.5411544629
TA-09510,9510,2.5407427197
TA-09522,9522,2.5432692308
TA-09523,9523,2.5428571429
TA-09526,9526,2.5429791778
TA-09528,9528,2.5428342674
TA-09530,9530,2.5426894344
TA-09531,9531,2.5422779408
TA-09532,9532,2.5418666667
TA-09534,9534,2.5417222074
TA-09535,9535,2.5413113006
TA-09537,9537,2.5411670663
TA-09538,9538,2.5407565264
TA-09540,9540,2.5406125166
TA-09542,9542,2.5404685836
TA-09545,9545,2.540590897
TA-09546,9546,2.5401809473
TA-09547,9547,2.5397712157
TA-09552,9552,2.5404255319
TA-09553,9553,2.5400159532
TA-09555,9555,2.5398724083
TA-09556,9556,2.5394631943
TA-09557,9557,2.5390541977
TA-09559,9559,2.5389110226
TA-09561,9561,2.5387679235
TA-09562,9562,2.5383594372
TA-09565,9565,2.5384819533
TA-09566,9566,2.5380737596
TA-09569,9569,2.5381962865
TA-09571,9571,2.5380535667
TA-09572,9572,2.5376458112
TA-09575,9575,2.5377683541
TA-09577,9577,2.5376258612
TA-09581,9581,2.538013245
TA-09583,9583,2.5378707627
TA-09588,9588,2.538522637
TA-09590,9590,2.5383800953
TA-09591,9591,2.5379730087
TA-09592,9592,2.5375661376
TA-09595,9595,2.5376884422
TA-09597,9597,2.5375462718
TA-09600,9600,2.537668517
TA-09601,9601,2.5372621564
TA-09603,9603,2.5371202114
TA-09604,9604,2.5367142102
TA-09606,9606,2.5365724848
TA-09607,9607,2.5361668427
TA-09610,9610,2.5362892584
TA-09612,9612,2.5361477573
TA-09621,9621,2.5378528093
TA-09623,9623,2.5377109705
TA-09624,9624,2.5373055629
TA-09630,9630,2.5382182393
TA-09633,9633,2.5383399209
TA-09635,9635,2.5381981033
TA-09640,9640,2.5388464577
TA-09645,9645,2.5394944708
TA-09646,9646,2.539089234
TA-09649,9649,2.5392105263
TA-09650,9650,2.5388055775
TA-09651,9651,2.5384008417
TA-09652,9652,2.5379963187
TA-09669,9669,2.5417981073
TA-09670,9670,2.5413929041
TA-09671,9671,2.5409879138
TA-09673,9673,2.5408458103
TA-09674,9674,2.5404411765
TA-09675,9675,2.5400367551
TA-09678,9678,2.5401574803
TA-09679,9679,2.5397533456
TA-09682,9682,2.5398740818
TA-09685,9685,2.5399947548
TA-09686,9686,2.5395909806
TA-09687,9687,2.5391874181
TA-09688,9688,2.5387840671
TA-09691,9691,2.5389048991
TA-09693,9693,2.5387637507
TA-09694,9694,2.5383608274
TA-09696,9696,2.5382198953
TA-09697,9697,2.5378173253
TA-09700,9700,2.5379382522
TA-09704,9704,2.5383206906
TA-09708,9708,2.5387029289
TA-09711,9711,2.5388235294
TA-09716,9716,2.5394668061
TA-09719,9719,2.539587144
TA-09723,9723,2.539968652
TA-09724,9724,2.5395664664
TA-09727,9727,2.5396866841
TA-09731,9731,2.5400678674
TA-09732,9732,2.5396659708
TA-09737,9737,2.5403078529
TA-09738,9738,2.5399061033
TA-09739,9739,2.5395045632
TA-09742,9742,2.539624609
TA-09745,9745,2.5397445921
TA-09748,9748,2.5398645128
TA-09750,9750,2.5397238864
TA-09752,9752,2.5395833333
TA-09754,9754,2.5394428534
TA-09759,9759,2.54008329
TA-09761,9761,2.5399427531
TA-09764,9764,2.540062435
TA-09766,9766,2.5399219766
TA-09767,9767,2.5395215809
TA-09769,9769,2.5393813361
TA-09771,9771,2.5392411642
TA-09774,9774,2.539360873
TA-09778,9778,2.5397402597
TA-09779,9779,2.5393404311
TA-09780,9780,2.53894081
TA-09784,9784,2.5393200104
TA-09785,9785,2.538920602
TA-09789,9789,2.5392996109
TA-09792,9792,2.5394190871
TA-09794,9794,2.5392792326
TA-09795,9795,2.5388802488
TA-09797,9797,2.5387406064
TA-09798,9798,2.5383419689
TA-09802,9802,2.5387205387
TA-09803,9803,2.5383221129
TA-09804,9804,2.5379238933
TA-09806,9806,2.5377846791
TA-09807,9807,2.5373868047
TA-09808,9808,2.5369891361
TA-09810,9810,2.5368502715
TA-09811,9811,2.5364529473
TA-09812,9812,2.5360558284
TA-09814,9814,2.5359173127
TA-09815,9815,2.5355205373
TA-09816,9816,2.5351239669
TA-09819,9819,2.5352439969
TA-09822,9822,2.5353639649
TA-09823,9823,2.5349677419
TA-09824,9824,2.5345717234
TA-09825,9825,2.5341759092
TA-09826,9826,2.5337802991
TA-09828,9828,2.5336426914
TA-09829,9829,2.5332474227
TA-09831,9831,2.5331100232
TA-09832,9832,2.5327150953
TA-09835,9835,2.5328354365
TA-09837,9837,2.5326982492
TA-09838,9838,2.5323037323
TA-09839,9839,2.5319094184
TA-09840,9840,2.5315153074
TA-09841,9841,2.5311213992
TA-09842,9842,2.5307276935
TA-09843,9843,2.5303341902
TA-09844,9844,2.5299408892
TA-09845,9845,2.5295477903
TA-09846,9846,2.5291548934
TA-09847,9847,2.5287621983
TA-09848,9848,2.5283697047
TA-09849,9849,2.5279774127
TA-09851,9851,2.5278419297
TA-09852,9852,2.5274499743
TA-09854,9854,2.5273146961
TA-09858,9858,2.5276923077
TA-09859,9859,2.5273006921
TA-09861,9861,2.5271655561
TA-09862,9862,2.5267742762
TA-09864,9864,2.5266393443
TA-09866,9866,2.5265044814
TA-09867,9867,2.5261136713
TA-09869,9869,2.525979012
TA-09872,9872,2.5261003071
TA-09875,9875,2.52622154
TA-09876,9876,2.525831202
TA-09880,9880,2.5262081309
TA-09882,9882,2.5260736196
TA-09884,9884,2.5259391771
TA-09885,9885,2.5255493102
TA-09896,9896,2.5277139208
TA-09903,9903,2.5288559755
TA-09904,9904,2.5284656625
TA-09907,9907,2.5285860133
TA-09908,9908,2.5281959684
TA-09909,9909,2.5278061224
TA-09910,9910,2.5274164754
TA-09911,9911,2.527027027
TA-09912,9912,2.5266377772
TA-09914,9914,2.5265035678
TA-09916,9916,2.5263694268
TA-09917,9917,2.5259806419
TA-09918,9918,2.525592055
TA-09919,9919,2.525203666
TA-09921,9921,2.5250699924
TA-09923,9923,2.5249363868
TA-09924,9924,2.524548461
TA-09927,9927,2.5246693795
TA-09929,9929,2.5245359776
TA-09930,9930,2.5241484494
TA-09931,9931,2.5237611182
TA-09934,9934,2.5238821138
TA-09939,9939,2.524511049
TA-09940,9940,2.5241239208
TA-09942,9942,2.5239908606
TA-09944,9944,2.523857868
TA-09945,9945,2.5234712002
TA-09946,9946,2.5230847286
TA-09948,9948,2.522952067
TA-09949,9949,2.5225659229
TA-09951,9951,2.5224334601
TA-09956,9956,2.5230613279
TA-09957,9957,2.5226754497
TA-09958,9958,2.522289767
TA-09960,9960,2.5221575082
TA-09962,9962,2.5220253165
TA-09964,9964,2.5218931916
TA-09965,9965,2.5215080972
TA-09966,9966,2.5211231976
TA-09969,9969,2.5212443096
TA-09970,9970,2.5208596713
TA-09972,9972,2.5207280081
TA-09974,9974,2.5205964114
TA-09976,9976,2.5204648813
TA-09978,9978,2.5203334175
TA-09980,9980,2.5202020202
TA-09981,9981,2.5198182277
TA-09983,9983,2.5196870268
TA-09987,9987,2.5200605602
TA-09992,9992,2.5206861756
TA-09993,9993,2.5203026482
TA-09995,9995,2.5201714574
TA-09998,9998,2.5202924124
TA-10002,10002,2.5206653226
TA-10003,10003,2.5202821869
TA-10005,10005,2.5201511335
TA-10007,10007,2.5200201461
TA-10009,10009,2.5198892246
TA-10010,10010,2.51950667
TA-10013,10013,2.5196275793
TA-10016,10016,2.5197484277
TA-10017,10017,2.5193661972
TA-10018,10018,2.5189841589
TA-10025,10025,2.5201106083
TA-10029,10029,2.5204825333
TA-10030,10030,2.5201005025
TA-10039,10039,2.521728209
TA-10048,10048,2.5233550979
TA-10056,10056,2.5247301029
TA-10057,10057,2.5243473896
TA-10059,10059,2.5242158093
TA-10060,10060,2.523833417
TA-10062,10062,2.5237020316
TA-10063,10063,2.5233199599
TA-10065,10065,2.5231887691
TA-10068,10068,2.5233082707
TA-10069,10069,2.5229265848
TA-10071,10071,2.5227955912
TA-10073,10073,2.5226646632
TA-10074,10074,2.5222834251
TA-10075,10075,2.521902378
TA-10076,10076,2.5215215215
TA-10080,10080,2.5218914186
TA-10081,10081,2.5215107554
TA-10090,10090,2.5231307827
TA-10091,10091,2.52275
TA-10092,10092,2.5223694076
TA-10095,10095,2.5224887556
TA-10098,10098,2.522608044
TA-10100,10100,2.5224775225
TA-10101,10101,2.5220973783
TA-10105,10105,2.5224663005
TA-10106,10106,2.5220863489
TA-10110,10110,2.5224550898
TA-10111,10111,2.5220753305
TA-10113,10113,2.5219451372
TA-10117,10117,2.5223136375
TA-10118,10118,2.5219341974
TA-10121,10121,2.5220533267
TA-10122,10122,2.5216741405
TA-10123,10123,2.5212951432
TA-10124,10124,2.5209163347
TA-10136,10136,2.5232760767
TA-10137,10137,2.5228969637
TA-10139,10139,2.5227668574
TA-10140,10140,2.5223880597
TA-10141,10141,2.5220094504
TA-10142,10142,2.5216310293
TA-10143,10143,2.5212527964
TA-10146,10146,2.5213717694
TA-10147,10147,2.5209937888
TA-10154,10154,2.522106309
TA-10155,10155,2.5217283337
TA-10157,10157,2.5215988083
TA-10160,10160,2.5217175478
TA-10162,10162,2.5215880893
TA-10163,10163,2.5212106177
TA-10165,10165,2.5210813492
TA-10168,10168,2.5212000992
TA-10169,10169,2.5208230045
TA-10171,10171,2.5206939281
TA-10172,10172,2.5203171457
TA-10173,10173,2.5199405499
TA-10174,10174,2.5195641407
TA-10178,10178,2.5199306759
TA-10179,10179,2.5195544554
TA-10180,10180,2.5191784212
TA-10187,10187,2.5202869866
TA-10188,10188,2.5199109572
TA-10189,10189,2.5195351137
TA-10191,10191,2.5194066749
TA-10192,10192,2.5190311419
TA-10201,10201,2.5206325673
TA-10203,10203,2.5205039526
TA-10204,10204,2.5201284268
TA-10205,10205,2.5197530864
TA-10206,10206,2.5193779314
TA-10208,10208,2.5192497532
TA-10209,10209,2.5188749075
TA-10211,10211,2.5187469166
TA-10215,10215,2.5191122072
TA-10217,10217,2.5189842209
TA-10218,10218,2.5186098102
TA-10219,10219,2.518235584
TA-10224,10224,2.5188470067
TA-10226,10226,2.5187192118
TA-10228,10228,2.5185914799
TA-10230,10230,2.5184638109
TA-10236,10236,2.519320699
TA-10239,10239,2.5194389764
TA-10241,10241,2.5193111931
TA-10242,10242,2.5189375307
TA-10246,10246,2.5193016966
TA-10247,10247,2.5189282203
TA-10248,10248,2.5185549275
TA-10251,10251,2.5186732187
TA-10252,10252,2.5183001719
TA-10256,10256,2.5186640472
TA-10257,10257,2.5182911859
TA-10258,10258,2.5179185076
TA-10259,10259,2.5175460123
TA-10260,10260,2.5171736997
TA-10261,10261,2.5168015698
TA-10262,10262,2.5164296224
TA-10263,10263,2.5160578573
TA-10264,10264,2.5156862745
TA-10265,10265,2.5153148738
TA-10267,10267,2.515188633
TA-10272,10272,2.5157972079
TA-10275,10275,2.5159157689
TA-10276,10276,2.5155446756
TA-10279,10279,2.5156632403
TA-10282,10282,2.515781747
